id_estudiante,id_materia,calificacion,cuatrimestre,aprobada
68,17,9.4,3,True
68,18,7.8,3,True
68,19,8.8,3,True
68,20,9.5,3,True
68,21,8.2,3,True
68,22,7.9,4,True
68,23,7.8,4,True
68,24,9.1,4,True
68,25,8.9,4,True
68,26,9.5,4,True
68,27,8.9,4,True
68,28,7.3,4,True
71,1,9.2,1,True
71,2,7.1,1,True
71,3,8.4,1,True
71,4,9.1,1,True
71,5,9.7,1,True
71,6,8.7,1,True
71,7,8.0,1,True
71,8,7.1,2,True
71,9,9.0,2,True
71,10,7.2,2,True
71,11,7.0,2,True
71,12,7.9,2,True
71,13,8.1,2,True
71,14,7.7,2,True
71,15,7.7,3,True
71,16,9.3,3,True
71,17,7.4,3,True
71,18,7.0,3,True
71,19,8.5,3,True
71,20,7.7,3,True
71,21,9.0,3,True
72,1,8.0,1,True
72,2,8.4,1,True
72,3,7.6,1,True
72,4,10.0,1,True
72,5,8.1,1,True
72,6,8.0,1,True
72,7,8.7,1,True
73,1,7.5,1,True
73,2,7.3,1,True
73,3,9.3,1,True
73,4,8.4,1,True
73,5,7.8,1,True
73,6,8.7,1,True
73,7,8.9,1,True
73,8,9.9,2,True
73,9,9.6,2,True
73,10,9.4,2,True
73,11,7.5,2,True
73,12,9.8,2,True
73,13,7.6,2,True
73,14,8.3,2,True
73,15,8.3,3,True
73,16,9.2,3,True
73,17,7.7,3,True
73,18,9.5,3,True
73,19,9.3,3,True
73,20,8.9,3,True
73,21,8.8,3,True
76,1,7.2,1,True
76,2,8.2,1,True
76,3,8.9,1,True
76,4,8.1,1,True
76,5,9.7,1,True
76,6,7.4,1,True
76,7,8.2,1,True
76,8,8.9,2,True
76,9,8.3,2,True
76,10,8.1,2,True
76,11,8.5,2,True
76,12,8.6,2,True
76,13,9.0,2,True
76,14,9.5,2,True
77,1,9.0,1,True
77,2,7.4,1,True
77,3,9.7,1,True
77,4,9.2,1,True
77,5,8.9,1,True
77,6,7.8,1,True
77,7,8.8,1,True
77,8,9.2,2,True
77,9,9.3,2,True
77,10,7.3,2,True
77,11,8.1,2,True
77,12,9.5,2,True
77,13,8.7,2,True
77,14,7.3,2,True
78,1,9.7,1,True
78,2,7.0,1,True
78,3,5.3,1,False
78,4,8.1,1,True
78,5,7.1,1,True
78,6,6.6,1,False
78,7,5.9,1,False
78,8,6.9,2,False
78,9,6.9,2,False
78,10,8.1,2,True
78,11,7.4,2,True
78,12,8.6,2,True
78,13,7.5,2,True
78,14,9.3,2,True
78,15,5.6,3,False
78,16,9.4,3,True
78,17,8.6,3,True
78,18,8.9,3,True
78,19,9.7,3,True
78,20,9.8,3,True
78,21,8.6,3,True
79,1,7.2,1,True
79,2,9.2,1,True
79,3,7.3,1,True
79,4,9.9,1,True
79,5,7.4,1,True
79,6,8.5,1,True
79,7,9.5,1,True
79,8,8.6,2,True
79,9,7.4,2,True
79,10,8.1,2,True
79,11,7.9,2,True
79,12,8.6,2,True
79,13,7.4,2,True
79,14,8.7,2,True
79,15,7.7,3,True
79,16,7.1,3,True
79,17,10.0,3,True
79,18,8.6,3,True
79,19,8.8,3,True
79,20,8.5,3,True
79,21,8.6,3,True
80,1,7.7,1,True
80,2,7.5,1,True
80,3,7.3,1,True
80,4,8.8,1,True
80,5,8.5,1,True
80,6,9.8,1,True
80,7,9.0,1,True
80,8,7.2,2,True
80,9,7.4,2,True
80,10,7.3,2,True
80,11,9.5,2,True
80,12,7.8,2,True
80,13,8.2,2,True
80,14,9.3,2,True
80,15,8.3,3,True
80,16,7.2,3,True
80,17,7.7,3,True
80,18,9.4,3,True
80,19,8.9,3,True
80,20,9.3,3,True
80,21,8.4,3,True
81,1,8.0,1,True
81,2,8.1,1,True
81,3,9.6,1,True
81,4,8.7,1,True
81,5,7.8,1,True
81,6,7.9,1,True
81,7,7.6,1,True
81,8,9.1,2,True
81,9,7.0,2,True
81,10,8.3,2,True
81,11,8.9,2,True
81,12,7.5,2,True
81,13,7.5,2,True
81,14,9.0,2,True
81,15,9.8,3,True
81,16,7.4,3,True
81,17,8.7,3,True
81,18,7.6,3,True
81,19,7.5,3,True
81,20,8.8,3,True
81,21,8.7,3,True
82,1,9.7,1,True
82,2,7.3,1,True
82,3,8.0,1,True
82,4,5.0,1,False
82,5,9.9,1,True
82,6,9.8,1,True
82,7,6.6,1,False
82,8,5.8,2,False
82,9,9.9,2,True
82,10,7.7,2,True
82,11,9.0,2,True
82,12,8.4,2,True
82,13,8.8,2,True
82,14,6.9,2,False
83,1,9.5,1,True
83,2,9.1,1,True
83,3,9.9,1,True
83,4,9.7,1,True
83,5,7.1,1,True
83,6,8.6,1,True
83,7,7.6,1,True
84,1,7.3,1,True
84,2,9.5,1,True
84,3,8.7,1,True
84,4,8.7,1,True
84,5,9.0,1,True
84,6,9.4,1,True
84,7,7.7,1,True
84,8,9.1,2,True
84,9,9.7,2,True
84,10,7.5,2,True
84,11,9.2,2,True
84,12,8.7,2,True
84,13,8.1,2,True
84,14,9.7,2,True
85,1,7.2,1,True
85,2,8.1,1,True
85,3,7.6,1,True
85,4,7.4,1,True
85,5,7.5,1,True
85,6,9.2,1,True
85,7,7.1,1,True
86,1,9.2,1,True
86,2,9.7,1,True
86,3,9.2,1,True
86,4,8.6,1,True
86,5,9.5,1,True
86,6,7.7,1,True
86,7,8.1,1,True
86,8,8.6,2,True
86,9,8.2,2,True
86,10,7.6,2,True
86,11,9.5,2,True
86,12,7.2,2,True
86,13,9.5,2,True
86,14,9.7,2,True
86,15,8.8,3,True
86,16,8.0,3,True
86,17,9.4,3,True
86,18,7.1,3,True
86,19,9.4,3,True
86,20,7.7,3,True
86,21,8.5,3,True
86,22,7.9,4,True
86,23,7.7,4,True
86,24,7.8,4,True
86,25,9.6,4,True
86,26,9.0,4,True
86,27,7.4,4,True
86,28,8.9,4,True
88,1,8.3,1,True
88,2,7.1,1,True
88,3,7.5,1,True
88,4,9.1,1,True
88,5,8.9,1,True
88,6,7.1,1,True
88,7,9.8,1,True
88,8,7.3,2,True
88,9,8.8,2,True
88,10,8.0,2,True
88,11,7.0,2,True
88,12,8.5,2,True
88,13,9.3,2,True
88,14,7.1,2,True
88,15,7.9,3,True
88,16,8.7,3,True
88,17,7.5,3,True
88,18,9.5,3,True
88,19,8.6,3,True
88,20,9.1,3,True
88,21,8.2,3,True
89,1,9.6,1,True
89,2,7.7,1,True
89,3,9.6,1,True
89,4,9.9,1,True
89,5,7.9,1,True
89,6,8.9,1,True
89,7,9.2,1,True
89,8,8.4,2,True
89,9,7.2,2,True
89,10,7.2,2,True
89,11,7.4,2,True
89,12,9.4,2,True
89,13,9.7,2,True
89,14,9.7,2,True
90,1,8.0,1,True
90,2,8.8,1,True
90,3,9.5,1,True
90,4,9.6,1,True
90,5,8.1,1,True
90,6,7.7,1,True
90,7,7.7,1,True
90,8,9.4,2,True
90,9,9.6,2,True
90,10,8.7,2,True
90,11,9.0,2,True
90,12,7.8,2,True
90,13,7.8,2,True
90,14,9.1,2,True
90,15,7.9,3,True
90,16,8.2,3,True
90,17,8.7,3,True
90,18,8.4,3,True
90,19,8.5,3,True
90,20,9.1,3,True
90,21,7.5,3,True
91,1,9.2,1,True
91,2,8.1,1,True
91,3,8.2,1,True
91,4,8.6,1,True
91,5,8.0,1,True
91,6,7.3,1,True
91,7,8.9,1,True
91,8,9.3,2,True
91,9,8.8,2,True
91,10,8.7,2,True
91,11,9.0,2,True
91,12,8.6,2,True
91,13,8.1,2,True
91,14,8.8,2,True
91,15,9.0,3,True
91,16,7.4,3,True
91,17,9.8,3,True
91,18,9.5,3,True
91,19,8.3,3,True
91,20,9.0,3,True
91,21,8.3,3,True
91,22,9.4,4,True
91,23,9.2,4,True
91,24,8.4,4,True
91,25,9.4,4,True
91,26,10.0,4,True
91,27,9.9,4,True
91,28,8.6,4,True
92,1,9.2,1,True
92,2,8.4,1,True
92,3,7.2,1,True
92,4,8.8,1,True
92,5,7.9,1,True
92,6,9.7,1,True
92,7,7.5,1,True
93,1,7.6,1,True
93,2,9.2,1,True
93,3,7.6,1,True
93,4,9.8,1,True
93,5,7.0,1,True
93,6,8.5,1,True
93,7,8.3,1,True
94,1,8.8,1,True
94,2,7.2,1,True
94,3,7.9,1,True
94,4,10.0,1,True
94,5,9.2,1,True
94,6,9.8,1,True
94,7,7.7,1,True
94,8,7.0,2,True
94,9,8.5,2,True
94,10,8.6,2,True
94,11,8.1,2,True
94,12,7.3,2,True
94,13,8.7,2,True
94,14,8.1,2,True
94,15,7.2,3,True
94,16,8.9,3,True
94,17,8.9,3,True
94,18,9.0,3,True
94,19,8.4,3,True
94,20,7.5,3,True
94,21,8.5,3,True
95,1,8.8,1,True
95,2,7.5,1,True
95,3,7.2,1,True
95,4,7.1,1,True
95,5,9.3,1,True
95,6,7.1,1,True
95,7,9.5,1,True
95,8,9.0,2,True
95,9,9.8,2,True
95,10,8.8,2,True
95,11,7.7,2,True
95,12,9.2,2,True
95,13,8.1,2,True
95,14,7.8,2,True
95,15,7.2,3,True
95,16,8.1,3,True
95,17,9.3,3,True
95,18,8.4,3,True
95,19,9.6,3,True
95,20,9.6,3,True
95,21,8.1,3,True
96,1,5.6,1,False
96,2,9.4,1,True
96,3,7.4,1,True
96,4,10.0,1,True
96,5,5.5,1,False
96,6,5.2,1,False
96,7,8.4,1,True
96,8,8.7,2,True
96,9,5.1,2,False
96,10,7.3,2,True
96,11,9.2,2,True
96,12,9.9,2,True
96,13,7.9,2,True
96,14,8.0,2,True
97,1,6.6,1,False
97,2,6.8,1,False
97,3,8.6,1,True
97,4,7.5,1,True
97,5,7.8,1,True
97,6,9.7,1,True
97,7,8.3,1,True
97,8,8.4,2,True
97,9,6.7,2,False
97,10,8.8,2,True
97,11,9.9,2,True
97,12,8.9,2,True
97,13,5.1,2,False
97,14,7.6,2,True
97,15,7.1,3,True
97,16,8.8,3,True
97,17,8.9,3,True
97,18,8.5,3,True
97,19,8.2,3,True
97,20,9.2,3,True
97,21,9.5,3,True
97,22,5.8,4,False
97,23,8.6,4,True
97,24,9.6,4,True
97,25,7.5,4,True
97,26,8.2,4,True
97,27,9.9,4,True
97,28,9.7,4,True
98,1,8.8,1,True
98,2,8.7,1,True
98,3,9.1,1,True
98,4,9.7,1,True
98,5,9.4,1,True
98,6,9.6,1,True
98,7,9.7,1,True
98,8,8.2,2,True
98,9,9.9,2,True
98,10,8.3,2,True
98,11,9.3,2,True
98,12,8.8,2,True
98,13,9.7,2,True
98,14,9.3,2,True
98,15,7.3,3,True
98,16,8.8,3,True
98,17,7.8,3,True
98,18,7.8,3,True
98,19,7.5,3,True
98,20,8.2,3,True
98,21,7.2,3,True
100,1,7.0,1,True
100,2,9.5,1,True
100,3,8.1,1,True
100,4,9.2,1,True
100,5,7.9,1,True
100,6,9.6,1,True
100,7,8.7,1,True
101,1,5.0,1,False
101,2,8.1,1,True
101,3,9.9,1,True
101,4,8.4,1,True
101,5,9.7,1,True
101,6,8.1,1,True
101,7,9.0,1,True
101,8,8.4,2,True
101,9,7.6,2,True
101,10,10.0,2,True
101,11,6.4,2,False
101,12,7.5,2,True
101,13,7.5,2,True
101,14,6.7,2,False
101,15,8.6,3,True
101,16,9.3,3,True
101,17,5.1,3,False
101,18,5.7,3,False
101,19,8.6,3,True
101,20,8.7,3,True
101,21,8.3,3,True
101,22,5.3,4,False
101,23,8.0,4,True
101,24,8.8,4,True
101,25,9.2,4,True
101,26,9.9,4,True
101,27,6.6,4,False
101,28,8.8,4,True
102,1,9.7,1,True
102,2,9.0,1,True
102,3,8.3,1,True
102,4,7.2,1,True
102,5,9.5,1,True
102,6,7.6,1,True
102,7,7.8,1,True
102,8,9.8,2,True
102,9,9.5,2,True
102,10,9.4,2,True
102,11,9.4,2,True
102,12,9.3,2,True
102,13,7.4,2,True
102,14,8.4,2,True
102,15,9.1,3,True
102,16,7.3,3,True
102,17,8.8,3,True
102,18,9.9,3,True
102,19,9.3,3,True
102,20,7.8,3,True
102,21,7.8,3,True
102,22,7.1,4,True
102,23,8.9,4,True
102,24,9.7,4,True
102,25,7.2,4,True
102,26,7.7,4,True
102,27,8.8,4,True
102,28,7.8,4,True
103,1,8.5,1,True
103,2,9.5,1,True
103,3,9.8,1,True
103,4,9.4,1,True
103,5,8.0,1,True
103,6,7.4,1,True
103,7,8.6,1,True
103,8,9.6,2,True
103,9,8.4,2,True
103,10,7.6,2,True
103,11,7.8,2,True
103,12,9.2,2,True
103,13,9.2,2,True
103,14,8.7,2,True
103,15,9.4,3,True
103,16,7.5,3,True
103,17,7.3,3,True
103,18,7.1,3,True
103,19,9.8,3,True
103,20,9.9,3,True
103,21,8.2,3,True
107,1,9.5,1,True
107,2,5.5,1,False
107,3,5.1,1,False
107,4,7.4,1,True
107,5,5.2,1,False
107,6,7.7,1,True
107,7,9.8,1,True
107,8,8.3,2,True
107,9,8.7,2,True
107,10,9.2,2,True
107,11,7.5,2,True
107,12,8.0,2,True
107,13,9.3,2,True
107,14,7.7,2,True
107,15,9.1,3,True
107,16,9.4,3,True
107,17,9.8,3,True
107,18,8.5,3,True
107,19,8.5,3,True
107,20,8.9,3,True
107,21,7.5,3,True
109,1,7.9,1,True
109,2,9.8,1,True
109,3,9.7,1,True
109,4,7.0,1,True
109,5,8.8,1,True
109,6,9.6,1,True
109,7,7.4,1,True
109,8,9.3,2,True
109,9,8.1,2,True
109,10,8.1,2,True
109,11,7.2,2,True
109,12,8.4,2,True
109,13,8.3,2,True
109,14,8.4,2,True
110,1,9.3,1,True
110,2,8.9,1,True
110,3,9.3,1,True
110,4,9.5,1,True
110,5,8.8,1,True
110,6,7.1,1,True
110,7,8.3,1,True
110,8,9.0,2,True
110,9,8.0,2,True
110,10,7.7,2,True
110,11,9.1,2,True
110,12,7.8,2,True
110,13,9.7,2,True
110,14,8.2,2,True
110,15,8.7,3,True
110,16,7.2,3,True
110,17,7.8,3,True
110,18,8.5,3,True
110,19,9.5,3,True
110,20,8.0,3,True
110,21,7.4,3,True
110,22,7.4,4,True
110,23,9.1,4,True
110,24,9.3,4,True
110,25,7.4,4,True
110,26,8.4,4,True
110,27,10.0,4,True
110,28,9.4,4,True
111,1,7.7,1,True
111,2,8.2,1,True
111,3,8.7,1,True
111,4,7.7,1,True
111,5,8.1,1,True
111,6,7.3,1,True
111,7,8.7,1,True
111,8,8.7,2,True
111,9,7.3,2,True
111,10,8.3,2,True
111,11,9.1,2,True
111,12,9.5,2,True
111,13,7.4,2,True
111,14,7.7,2,True
113,1,7.3,1,True
113,2,9.3,1,True
113,3,7.3,1,True
113,4,7.8,1,True
113,5,8.1,1,True
113,6,9.3,1,True
113,7,9.7,1,True
113,8,7.3,2,True
113,9,8.8,2,True
113,10,9.6,2,True
113,11,7.8,2,True
113,12,8.4,2,True
113,13,7.8,2,True
113,14,9.3,2,True
114,1,7.4,1,True
114,2,9.0,1,True
114,3,9.2,1,True
114,4,7.1,1,True
114,5,8.5,1,True
114,6,9.6,1,True
114,7,9.3,1,True
114,8,7.3,2,True
114,9,7.8,2,True
114,10,9.2,2,True
114,11,7.1,2,True
114,12,7.3,2,True
114,13,7.1,2,True
114,14,8.3,2,True
114,15,8.1,3,True
114,16,8.0,3,True
114,17,9.8,3,True
114,18,9.5,3,True
114,19,8.2,3,True
114,20,7.1,3,True
114,21,7.8,3,True
115,1,7.7,1,True
115,2,8.7,1,True
115,3,7.8,1,True
115,4,9.9,1,True
115,5,7.8,1,True
115,6,9.3,1,True
115,7,7.9,1,True
115,8,8.8,2,True
115,9,9.9,2,True
115,10,7.6,2,True
115,11,9.1,2,True
115,12,7.5,2,True
115,13,8.2,2,True
115,14,9.3,2,True
115,15,9.6,3,True
115,16,9.0,3,True
115,17,9.4,3,True
115,18,9.7,3,True
115,19,7.1,3,True
115,20,9.8,3,True
115,21,7.3,3,True
117,1,7.3,1,True
117,2,8.9,1,True
117,3,8.9,1,True
117,4,8.4,1,True
117,5,9.0,1,True
117,6,10.0,1,True
117,7,9.6,1,True
118,1,8.5,1,True
118,2,8.3,1,True
118,3,9.7,1,True
118,4,8.6,1,True
118,5,9.1,1,True
118,6,9.8,1,True
118,7,9.8,1,True
118,8,7.9,2,True
118,9,9.0,2,True
118,10,8.3,2,True
118,11,9.4,2,True
118,12,7.5,2,True
118,13,10.0,2,True
118,14,9.4,2,True
118,15,8.6,3,True
118,16,8.4,3,True
118,17,9.8,3,True
118,18,8.1,3,True
118,19,7.5,3,True
118,20,9.9,3,True
118,21,9.3,3,True
119,1,8.8,1,True
119,2,8.7,1,True
119,3,7.7,1,True
119,4,7.1,1,True
119,5,7.9,1,True
119,6,7.6,1,True
119,7,8.9,1,True
120,1,7.7,1,True
120,2,9.8,1,True
120,3,9.1,1,True
120,4,8.2,1,True
120,5,9.3,1,True
120,6,8.3,1,True
120,7,8.6,1,True
120,8,7.7,2,True
120,9,7.6,2,True
120,10,9.3,2,True
120,11,7.1,2,True
120,12,7.5,2,True
120,13,8.7,2,True
120,14,8.0,2,True
120,15,9.8,3,True
120,16,7.9,3,True
120,17,9.3,3,True
120,18,7.9,3,True
120,19,9.5,3,True
120,20,7.1,3,True
120,21,8.9,3,True
120,22,8.3,4,True
120,23,9.4,4,True
120,24,7.6,4,True
120,25,8.3,4,True
120,26,8.2,4,True
120,27,9.4,4,True
120,28,9.8,4,True
121,1,8.7,1,True
121,2,8.5,1,True
121,3,9.8,1,True
121,4,7.2,1,True
121,5,8.9,1,True
121,6,7.8,1,True
121,7,9.1,1,True
122,1,9.9,1,True
122,2,7.0,1,True
122,3,7.1,1,True
122,4,7.9,1,True
122,5,8.5,1,True
122,6,8.3,1,True
122,7,9.2,1,True
122,8,9.6,2,True
122,9,9.3,2,True
122,10,8.9,2,True
122,11,8.7,2,True
122,12,9.3,2,True
122,13,8.6,2,True
122,14,7.1,2,True
122,15,7.6,3,True
122,16,7.9,3,True
122,17,7.8,3,True
122,18,8.8,3,True
122,19,7.3,3,True
122,20,7.6,3,True
122,21,8.7,3,True
123,1,7.5,1,True
123,2,9.9,1,True
123,3,8.0,1,True
123,4,9.5,1,True
123,5,8.5,1,True
123,6,8.0,1,True
123,7,8.7,1,True
124,1,9.6,1,True
124,2,8.6,1,True
124,3,8.9,1,True
124,4,7.5,1,True
124,5,7.5,1,True
124,6,7.9,1,True
124,7,8.5,1,True
124,8,9.5,2,True
124,9,7.6,2,True
124,10,8.3,2,True
124,11,8.8,2,True
124,12,7.8,2,True
124,13,9.9,2,True
124,14,8.3,2,True
124,15,9.1,3,True
124,16,8.1,3,True
124,17,9.0,3,True
124,18,7.2,3,True
124,19,8.5,3,True
124,20,9.9,3,True
124,21,7.2,3,True
124,22,8.4,4,True
124,23,8.5,4,True
124,24,9.2,4,True
124,25,7.4,4,True
124,26,7.7,4,True
124,27,8.1,4,True
124,28,8.3,4,True
125,1,8.2,1,True
125,2,9.3,1,True
125,3,8.6,1,True
125,4,7.8,1,True
125,5,10.0,1,True
125,6,8.2,1,True
125,7,7.3,1,True
127,1,8.2,1,True
127,2,9.6,1,True
127,3,8.1,1,True
127,4,9.6,1,True
127,5,8.7,1,True
127,6,9.2,1,True
127,7,9.4,1,True
128,1,8.3,1,True
128,2,9.9,1,True
128,3,5.8,1,False
128,4,7.3,1,True
128,5,7.6,1,True
128,6,7.7,1,True
128,7,9.6,1,True
128,8,5.2,2,False
128,9,9.6,2,True
128,10,9.3,2,True
128,11,9.4,2,True
128,12,5.8,2,False
128,13,7.8,2,True
128,14,8.9,2,True
128,15,9.1,3,True
128,16,9.3,3,True
128,17,8.8,3,True
128,18,6.5,3,False
128,19,9.8,3,True
128,20,8.2,3,True
128,21,8.1,3,True
129,1,7.6,1,True
129,2,7.8,1,True
129,3,9.6,1,True
129,4,8.6,1,True
129,5,7.1,1,True
129,6,9.8,1,True
129,7,7.2,1,True
130,1,7.5,1,True
130,2,7.9,1,True
130,3,8.6,1,True
130,4,7.0,1,True
130,5,8.4,1,True
130,6,8.2,1,True
130,7,7.8,1,True
131,1,7.3,1,True
131,2,7.2,1,True
131,3,7.4,1,True
131,4,9.9,1,True
131,5,7.6,1,True
131,6,8.6,1,True
131,7,8.8,1,True
132,1,8.3,1,True
132,2,9.6,1,True
132,3,7.4,1,True
132,4,7.7,1,True
132,5,8.2,1,True
132,6,8.5,1,True
132,7,8.2,1,True
132,8,9.2,2,True
132,9,8.6,2,True
132,10,7.1,2,True
132,11,8.1,2,True
132,12,7.0,2,True
132,13,9.9,2,True
132,14,8.7,2,True
132,15,7.8,3,True
132,16,7.0,3,True
132,17,7.8,3,True
132,18,7.0,3,True
132,19,7.2,3,True
132,20,8.9,3,True
132,21,8.0,3,True
132,22,8.9,4,True
132,23,9.0,4,True
132,24,8.9,4,True
132,25,8.8,4,True
132,26,8.9,4,True
132,27,7.5,4,True
132,28,9.1,4,True
133,1,9.4,1,True
133,2,9.6,1,True
133,3,8.7,1,True
133,4,8.0,1,True
133,5,9.3,1,True
133,6,7.8,1,True
133,7,7.2,1,True
133,8,7.3,2,True
133,9,7.2,2,True
133,10,7.9,2,True
133,11,8.9,2,True
133,12,7.4,2,True
133,13,7.0,2,True
133,14,9.6,2,True
133,15,9.4,3,True
133,16,9.3,3,True
133,17,9.5,3,True
133,18,7.3,3,True
133,19,7.5,3,True
133,20,8.4,3,True
133,21,8.6,3,True
133,22,8.6,4,True
133,23,7.3,4,True
133,24,9.7,4,True
133,25,7.4,4,True
133,26,9.9,4,True
133,27,8.5,4,True
133,28,8.7,4,True
135,1,9.7,1,True
135,2,9.7,1,True
135,3,7.6,1,True
135,4,9.9,1,True
135,5,7.4,1,True
135,6,8.5,1,True
135,7,7.8,1,True
135,8,7.6,2,True
135,9,8.9,2,True
135,10,8.7,2,True
135,11,8.5,2,True
135,12,9.4,2,True
135,13,8.7,2,True
135,14,8.4,2,True
135,15,7.5,3,True
135,16,7.5,3,True
135,17,8.9,3,True
135,18,8.8,3,True
135,19,8.5,3,True
135,20,8.6,3,True
135,21,9.4,3,True
135,22,9.3,4,True
135,23,9.7,4,True
135,24,7.9,4,True
135,25,7.7,4,True
135,26,8.9,4,True
135,27,7.4,4,True
135,28,7.7,4,True
137,1,8.2,1,True
137,2,7.4,1,True
137,3,8.9,1,True
137,4,8.7,1,True
137,5,9.9,1,True
137,6,7.2,1,True
137,7,8.7,1,True
137,8,7.9,2,True
137,9,9.6,2,True
137,10,9.1,2,True
137,11,9.5,2,True
137,12,8.6,2,True
137,13,7.1,2,True
