id_estudiante,id_materia,calificacion,cuatrimestre,aprobada
137,14,9.1,2,True
138,1,9.3,1,True
138,2,9.8,1,True
138,3,7.4,1,True
138,4,7.4,1,True
138,5,9.7,1,True
138,6,9.4,1,True
138,7,8.0,1,True
140,1,9.5,1,True
140,2,8.2,1,True
140,3,7.3,1,True
140,4,8.4,1,True
140,5,7.8,1,True
140,6,7.9,1,True
140,7,9.6,1,True
140,8,8.7,2,True
140,9,8.5,2,True
140,10,7.7,2,True
140,11,9.1,2,True
140,12,8.4,2,True
140,13,8.0,2,True
140,14,8.5,2,True
141,1,9.2,1,True
141,2,9.9,1,True
141,3,9.3,1,True
141,4,9.4,1,True
141,5,9.1,1,True
141,6,8.1,1,True
141,7,8.5,1,True
141,8,9.1,2,True
141,9,9.4,2,True
141,10,7.5,2,True
141,11,10.0,2,True
141,12,7.5,2,True
141,13,8.5,2,True
141,14,9.2,2,True
142,1,7.6,1,True
142,2,8.0,1,True
142,3,9.0,1,True
142,4,8.5,1,True
142,5,9.2,1,True
142,6,5.8,1,False
142,7,7.5,1,True
145,1,7.5,1,True
145,2,7.1,1,True
145,3,9.7,1,True
145,4,8.5,1,True
145,5,9.1,1,True
145,6,8.8,1,True
145,7,7.8,1,True
145,8,9.4,2,True
145,9,8.4,2,True
145,10,7.1,2,True
145,11,8.2,2,True
145,12,7.5,2,True
145,13,9.1,2,True
145,14,7.4,2,True
145,15,7.7,3,True
145,16,9.3,3,True
145,17,9.9,3,True
145,18,8.0,3,True
145,19,8.6,3,True
145,20,7.9,3,True
145,21,7.6,3,True
146,1,8.3,1,True
146,2,9.7,1,True
146,3,7.8,1,True
146,4,8.1,1,True
146,5,8.8,1,True
146,6,7.1,1,True
146,7,7.7,1,True
146,8,8.0,2,True
146,9,7.2,2,True
146,10,9.9,2,True
146,11,8.9,2,True
146,12,8.9,2,True
146,13,7.0,2,True
146,14,8.9,2,True
146,15,9.1,3,True
146,16,9.7,3,True
146,17,7.2,3,True
146,18,8.8,3,True
146,19,8.5,3,True
146,20,7.1,3,True
146,21,7.0,3,True
146,22,9.2,4,True
146,23,7.6,4,True
146,24,9.6,4,True
146,25,8.4,4,True
146,26,8.0,4,True
146,27,9.7,4,True
146,28,9.1,4,True
147,1,9.7,1,True
147,2,9.3,1,True
147,3,7.4,1,True
147,4,8.4,1,True
147,5,7.4,1,True
147,6,8.5,1,True
147,7,9.1,1,True
148,1,7.8,1,True
148,2,9.0,1,True
148,3,7.4,1,True
148,4,8.2,1,True
148,5,7.7,1,True
148,6,7.3,1,True
148,7,8.6,1,True
148,8,9.2,2,True
148,9,8.5,2,True
148,10,9.2,2,True
148,11,8.0,2,True
148,12,8.1,2,True
148,13,9.0,2,True
148,14,9.8,2,True
148,15,9.6,3,True
148,16,8.8,3,True
148,17,9.8,3,True
148,18,8.5,3,True
148,19,9.6,3,True
148,20,7.5,3,True
148,21,7.3,3,True
148,22,7.0,4,True
148,23,7.2,4,True
148,24,8.7,4,True
148,25,9.3,4,True
148,26,7.5,4,True
148,27,8.3,4,True
148,28,9.2,4,True
149,1,8.0,1,True
149,2,7.4,1,True
149,3,9.5,1,True
149,4,7.2,1,True
149,5,7.2,1,True
149,6,7.0,1,True
149,7,8.2,1,True
150,1,10.0,1,True
150,2,8.3,1,True
150,3,9.7,1,True
150,4,7.7,1,True
150,5,8.4,1,True
150,6,9.9,1,True
150,7,8.6,1,True
150,8,9.9,2,True
150,9,9.1,2,True
150,10,9.5,2,True
150,11,7.7,2,True
150,12,8.7,2,True
150,13,8.0,2,True
150,14,7.8,2,True
150,15,8.0,3,True
150,16,9.3,3,True
150,17,8.1,3,True
150,18,7.4,3,True
150,19,9.1,3,True
150,20,9.5,3,True
150,21,8.3,3,True
151,1,9.8,1,True
151,2,9.2,1,True
151,3,7.5,1,True
151,4,9.6,1,True
151,5,8.7,1,True
151,6,9.3,1,True
151,7,7.4,1,True
151,8,7.7,2,True
151,9,7.2,2,True
151,10,9.2,2,True
151,11,8.4,2,True
151,12,9.2,2,True
151,13,9.4,2,True
151,14,8.4,2,True
151,15,7.9,3,True
151,16,9.6,3,True
151,17,8.6,3,True
151,18,8.4,3,True
151,19,7.8,3,True
151,20,9.9,3,True
151,21,9.5,3,True
151,22,7.0,4,True
151,23,7.9,4,True
151,24,7.4,4,True
151,25,7.9,4,True
151,26,8.3,4,True
151,27,7.1,4,True
151,28,9.3,4,True
152,1,9.0,1,True
152,2,7.8,1,True
152,3,10.0,1,True
152,4,6.8,1,False
152,5,9.9,1,True
152,6,6.9,1,False
152,7,8.0,1,True
153,1,7.8,1,True
153,2,7.8,1,True
153,3,8.6,1,True
153,4,8.1,1,True
153,5,7.6,1,True
153,6,8.7,1,True
153,7,9.1,1,True
153,8,9.8,2,True
153,9,8.2,2,True
153,10,9.9,2,True
153,11,8.4,2,True
153,12,7.6,2,True
153,13,7.4,2,True
153,14,8.9,2,True
153,15,8.3,3,True
153,16,8.3,3,True
153,17,7.7,3,True
153,18,9.6,3,True
153,19,7.6,3,True
153,20,8.0,3,True
153,21,7.1,3,True
153,22,7.7,4,True
153,23,8.6,4,True
153,24,7.7,4,True
153,25,7.4,4,True
153,26,9.0,4,True
153,27,8.0,4,True
153,28,7.7,4,True
156,1,9.4,1,True
156,2,6.6,1,False
156,3,7.7,1,True
156,4,6.1,1,False
156,5,8.9,1,True
156,6,7.5,1,True
156,7,8.9,1,True
156,8,9.3,2,True
156,9,7.2,2,True
156,10,8.7,2,True
156,11,9.3,2,True
156,12,6.5,2,False
156,13,7.0,2,True
156,14,5.1,2,False
157,1,9.0,1,True
157,2,9.8,1,True
157,3,8.4,1,True
157,4,7.0,1,True
157,5,8.8,1,True
157,6,9.3,1,True
157,7,9.3,1,True
157,8,5.9,2,False
157,9,7.2,2,True
157,10,6.0,2,False
157,11,7.9,2,True
157,12,5.1,2,False
157,13,9.6,2,True
157,14,7.7,2,True
158,1,9.6,1,True
158,2,7.4,1,True
158,3,9.8,1,True
158,4,9.0,1,True
158,5,8.1,1,True
158,6,9.2,1,True
158,7,9.1,1,True
158,8,8.8,2,True
158,9,9.6,2,True
158,10,7.8,2,True
158,11,9.6,2,True
158,12,7.1,2,True
158,13,8.5,2,True
158,14,7.8,2,True
159,1,8.2,1,True
159,2,7.2,1,True
159,3,9.3,1,True
159,4,7.2,1,True
159,5,9.9,1,True
159,6,8.2,1,True
159,7,7.8,1,True
159,8,8.9,2,True
159,9,9.0,2,True
159,10,8.0,2,True
159,11,9.7,2,True
159,12,7.9,2,True
159,13,7.8,2,True
159,14,9.0,2,True
159,15,8.4,3,True
159,16,9.2,3,True
159,17,9.1,3,True
159,18,9.3,3,True
159,19,9.8,3,True
159,20,7.8,3,True
159,21,7.8,3,True
160,1,7.7,1,True
160,2,9.5,1,True
160,3,7.5,1,True
160,4,10.0,1,True
160,5,7.5,1,True
160,6,7.7,1,True
160,7,8.5,1,True
161,1,8.2,1,True
161,2,8.8,1,True
161,3,9.5,1,True
161,4,8.1,1,True
161,5,8.5,1,True
161,6,7.7,1,True
161,7,9.5,1,True
161,8,9.5,2,True
161,9,9.1,2,True
161,10,9.6,2,True
161,11,8.5,2,True
161,12,9.6,2,True
161,13,8.5,2,True
161,14,9.1,2,True
161,15,7.6,3,True
161,16,7.1,3,True
161,17,7.2,3,True
161,18,8.6,3,True
161,19,9.0,3,True
161,20,9.6,3,True
161,21,7.4,3,True
162,1,7.4,1,True
162,2,9.1,1,True
162,3,9.4,1,True
162,4,7.5,1,True
162,5,5.0,1,False
162,6,5.8,1,False
162,7,9.5,1,True
162,8,6.1,2,False
162,9,8.7,2,True
162,10,6.4,2,False
162,11,8.2,2,True
162,12,8.5,2,True
162,13,6.9,2,False
162,14,7.4,2,True
162,15,7.4,3,True
162,16,7.1,3,True
162,17,5.8,3,False
162,18,9.8,3,True
162,19,9.7,3,True
162,20,9.6,3,True
162,21,8.1,3,True
163,1,9.3,1,True
163,2,8.4,1,True
163,3,7.5,1,True
163,4,8.9,1,True
163,5,9.5,1,True
163,6,9.7,1,True
163,7,7.9,1,True
164,1,8.1,1,True
164,2,8.1,1,True
164,3,9.9,1,True
164,4,8.0,1,True
164,5,8.8,1,True
164,6,8.3,1,True
164,7,8.7,1,True
164,8,7.7,2,True
164,9,9.8,2,True
164,10,9.5,2,True
164,11,9.5,2,True
164,12,9.6,2,True
164,13,8.1,2,True
164,14,9.0,2,True
165,1,9.6,1,True
165,2,9.6,1,True
165,3,7.9,1,True
165,4,7.8,1,True
165,5,8.9,1,True
165,6,7.7,1,True
165,7,7.6,1,True
167,1,9.5,1,True
167,2,9.9,1,True
167,3,7.4,1,True
167,4,7.4,1,True
167,5,8.0,1,True
167,6,8.5,1,True
167,7,8.6,1,True
167,8,7.1,2,True
167,9,8.7,2,True
167,10,10.0,2,True
167,11,7.9,2,True
167,12,9.2,2,True
167,13,7.4,2,True
167,14,10.0,2,True
167,15,9.7,3,True
167,16,7.3,3,True
167,17,7.7,3,True
167,18,7.4,3,True
167,19,9.2,3,True
167,20,9.7,3,True
167,21,7.6,3,True
167,22,7.2,4,True
167,23,8.1,4,True
167,24,9.1,4,True
167,25,7.6,4,True
167,26,7.2,4,True
167,27,8.7,4,True
167,28,8.6,4,True
168,1,8.7,1,True
168,2,7.4,1,True
168,3,9.6,1,True
168,4,7.3,1,True
168,5,7.3,1,True
168,6,8.0,1,True
168,7,8.0,1,True
168,8,8.3,2,True
168,9,7.4,2,True
168,10,7.6,2,True
168,11,9.9,2,True
168,12,8.6,2,True
168,13,7.8,2,True
168,14,8.4,2,True
168,15,7.7,3,True
168,16,9.2,3,True
168,17,8.3,3,True
168,18,7.2,3,True
168,19,9.1,3,True
168,20,8.2,3,True
168,21,9.2,3,True
168,22,8.8,4,True
168,23,7.5,4,True
168,24,7.7,4,True
168,25,8.8,4,True
168,26,8.7,4,True
168,27,9.4,4,True
168,28,8.0,4,True
169,1,8.3,1,True
169,2,9.6,1,True
169,3,9.9,1,True
169,4,8.6,1,True
169,5,9.0,1,True
169,6,9.9,1,True
169,7,9.5,1,True
169,8,8.5,2,True
169,9,7.5,2,True
169,10,8.0,2,True
169,11,9.6,2,True
169,12,8.1,2,True
169,13,8.9,2,True
169,14,7.5,2,True
169,15,8.8,3,True
169,16,9.4,3,True
169,17,9.4,3,True
169,18,7.9,3,True
169,19,8.6,3,True
169,20,7.0,3,True
169,21,8.8,3,True
170,1,9.8,1,True
170,2,9.7,1,True
170,3,8.0,1,True
170,4,8.8,1,True
170,5,9.1,1,True
170,6,7.7,1,True
170,7,9.6,1,True
170,8,9.0,2,True
170,9,9.4,2,True
170,10,8.9,2,True
170,11,8.8,2,True
170,12,8.4,2,True
170,13,10.0,2,True
170,14,7.6,2,True
170,15,7.0,3,True
170,16,8.9,3,True
170,17,10.0,3,True
170,18,9.4,3,True
170,19,8.8,3,True
170,20,7.6,3,True
170,21,8.0,3,True
172,1,8.8,1,True
172,2,9.6,1,True
172,3,9.3,1,True
172,4,8.4,1,True
172,5,9.8,1,True
172,6,8.3,1,True
172,7,9.8,1,True
174,1,10.0,1,True
174,2,8.5,1,True
174,3,7.8,1,True
174,4,9.6,1,True
174,5,9.5,1,True
174,6,9.5,1,True
174,7,9.4,1,True
174,8,9.2,2,True
174,9,9.3,2,True
174,10,9.3,2,True
174,11,7.0,2,True
174,12,7.1,2,True
174,13,7.4,2,True
174,14,9.7,2,True
175,1,7.6,1,True
175,2,8.8,1,True
175,3,7.1,1,True
175,4,8.6,1,True
175,5,9.2,1,True
175,6,7.1,1,True
175,7,8.1,1,True
175,8,8.8,2,True
175,9,8.1,2,True
175,10,7.5,2,True
175,11,7.6,2,True
175,12,9.1,2,True
175,13,9.3,2,True
175,14,9.7,2,True
175,15,9.0,3,True
175,16,8.4,3,True
175,17,9.7,3,True
175,18,8.6,3,True
175,19,7.0,3,True
175,20,8.6,3,True
175,21,9.8,3,True
175,22,9.2,4,True
175,23,9.4,4,True
175,24,7.3,4,True
175,25,9.1,4,True
175,26,7.1,4,True
175,27,9.0,4,True
175,28,9.0,4,True
176,1,8.6,1,True
176,2,9.4,1,True
176,3,7.9,1,True
176,4,7.9,1,True
176,5,9.6,1,True
176,6,7.3,1,True
176,7,9.8,1,True
176,8,7.8,2,True
176,9,9.5,2,True
176,10,7.9,2,True
176,11,9.2,2,True
176,12,7.1,2,True
176,13,8.5,2,True
176,14,8.2,2,True
176,15,8.7,3,True
176,16,7.8,3,True
176,17,7.3,3,True
176,18,9.5,3,True
176,19,8.0,3,True
176,20,9.8,3,True
176,21,10.0,3,True
177,1,9.9,1,True
177,2,8.4,1,True
177,3,7.9,1,True
177,4,8.8,1,True
177,5,8.5,1,True
177,6,6.5,1,False
177,7,7.2,1,True
177,8,8.8,2,True
177,9,9.1,2,True
177,10,7.6,2,True
177,11,5.8,2,False
177,12,9.3,2,True
177,13,8.0,2,True
177,14,8.7,2,True
177,15,9.7,3,True
177,16,8.3,3,True
177,17,8.4,3,True
177,18,9.0,3,True
177,19,9.2,3,True
177,20,9.4,3,True
177,21,5.8,3,False
177,22,10.0,4,True
177,23,7.1,4,True
177,24,8.6,4,True
177,25,5.1,4,False
177,26,7.3,4,True
177,27,9.4,4,True
177,28,7.2,4,True
178,1,8.7,1,True
178,2,9.1,1,True
178,3,8.3,1,True
178,4,8.5,1,True
178,5,9.8,1,True
178,6,7.0,1,True
178,7,9.7,1,True
179,1,7.1,1,True
179,2,8.8,1,True
179,3,8.7,1,True
179,4,7.4,1,True
179,5,7.7,1,True
179,6,9.3,1,True
179,7,7.4,1,True
179,8,9.4,2,True
179,9,9.0,2,True
179,10,8.4,2,True
179,11,7.6,2,True
179,12,9.3,2,True
179,13,7.3,2,True
179,14,7.3,2,True
179,15,7.3,3,True
179,16,8.7,3,True
179,17,9.1,3,True
179,18,7.8,3,True
179,19,9.8,3,True
179,20,8.9,3,True
179,21,8.4,3,True
180,1,9.4,1,True
180,2,9.5,1,True
180,3,9.5,1,True
180,4,9.9,1,True
180,5,7.2,1,True
180,6,8.1,1,True
180,7,7.5,1,True
180,8,9.1,2,True
180,9,9.9,2,True
180,10,7.7,2,True
180,11,7.2,2,True
180,12,7.9,2,True
180,13,9.7,2,True
180,14,8.0,2,True
180,15,9.0,3,True
180,16,9.0,3,True
180,17,8.0,3,True
180,18,8.9,3,True
180,19,9.7,3,True
180,20,8.6,3,True
180,21,9.7,3,True
182,1,9.1,1,True
182,2,7.3,1,True
182,3,8.6,1,True
182,4,9.4,1,True
182,5,7.7,1,True
182,6,8.6,1,True
182,7,7.5,1,True
183,1,9.4,1,True
183,2,7.2,1,True
183,3,7.2,1,True
183,4,7.0,1,True
183,5,7.6,1,True
183,6,7.9,1,True
183,7,7.1,1,True
183,8,9.2,2,True
183,9,7.2,2,True
183,10,7.6,2,True
183,11,7.5,2,True
183,12,8.4,2,True
183,13,8.1,2,True
183,14,9.7,2,True
183,15,9.3,3,True
183,16,8.2,3,True
183,17,7.4,3,True
183,18,9.8,3,True
183,19,9.3,3,True
183,20,7.4,3,True
183,21,8.3,3,True
183,22,9.2,4,True
183,23,9.9,4,True
183,24,8.4,4,True
183,25,8.3,4,True
183,26,7.3,4,True
183,27,7.4,4,True
183,28,7.9,4,True
184,1,8.8,1,True
184,2,7.6,1,True
184,3,9.9,1,True
184,4,7.6,1,True
184,5,9.9,1,True
184,6,8.9,1,True
184,7,9.5,1,True
184,8,9.3,2,True
184,9,7.6,2,True
184,10,7.4,2,True
184,11,8.3,2,True
184,12,9.7,2,True
184,13,8.2,2,True
184,14,8.1,2,True
186,1,9.4,1,True
186,2,7.6,1,True
186,3,7.9,1,True
186,4,9.7,1,True
186,5,8.9,1,True
186,6,8.8,1,True
186,7,9.4,1,True
186,8,9.9,2,True
186,9,7.4,2,True
186,10,7.2,2,True
186,11,7.1,2,True
186,12,9.4,2,True
186,13,9.4,2,True
186,14,8.3,2,True
186,15,7.5,3,True
186,16,8.0,3,True
186,17,9.7,3,True
186,18,9.7,3,True
186,19,9.4,3,True
186,20,7.9,3,True
186,21,8.0,3,True
186,22,7.5,4,True
186,23,8.4,4,True
186,24,8.4,4,True
186,25,8.7,4,True
186,26,9.0,4,True
186,27,9.1,4,True
186,28,8.2,4,True
188,1,7.7,1,True
188,2,7.2,1,True
188,3,9.4,1,True
188,4,8.2,1,True
188,5,8.7,1,True
188,6,7.4,1,True
188,7,8.7,1,True
189,1,9.5,1,True
189,2,9.9,1,True
189,3,7.0,1,True
189,4,8.1,1,True
189,5,10.0,1,True
189,6,9.3,1,True
189,7,8.4,1,True
190,1,8.4,1,True
190,2,8.3,1,True
190,3,8.5,1,True
190,4,9.2,1,True
190,5,8.0,1,True
190,6,7.6,1,True
190,7,7.5,1,True
190,8,9.0,2,True
190,9,8.2,2,True
190,10,9.0,2,True
190,11,7.1,2,True
190,12,9.7,2,True
190,13,7.8,2,True
190,14,7.6,2,True
191,1,8.0,1,True
191,2,8.2,1,True
191,3,9.3,1,True
191,4,7.7,1,True
191,5,8.8,1,True
191,6,8.8,1,True
191,7,9.8,1,True
191,8,9.7,2,True
191,9,9.1,2,True
191,10,8.9,2,True
191,11,7.8,2,True
191,12,8.7,2,True
191,13,8.0,2,True
191,14,8.2,2,True
191,15,8.8,3,True
191,16,7.6,3,True
191,17,8.2,3,True
191,18,8.4,3,True
191,19,8.4,3,True
191,20,9.7,3,True
191,21,9.3,3,True
191,22,8.5,4,True
191,23,8.4,4,True
191,24,9.8,4,True
191,25,8.9,4,True
191,26,8.7,4,True
191,27,9.1,4,True
191,28,7.8,4,True
192,1,9.1,1,True
192,2,8.3,1,True
192,3,8.5,1,True
192,4,8.3,1,True
192,5,7.6,1,True
192,6,7.0,1,True
192,7,7.3,1,True
192,8,9.3,2,True
192,9,7.4,2,True
192,10,8.7,2,True
192,11,9.8,2,True
192,12,7.2,2,True
192,13,9.3,2,True
192,14,9.1,2,True
192,15,9.8,3,True
192,16,8.2,3,True
192,17,7.6,3,True
192,18,7.9,3,True
192,19,8.5,3,True
192,20,10.0,3,True
192,21,8.5,3,True
192,22,9.3,4,True
192,23,8.7,4,True
192,24,7.2,4,True
192,25,8.9,4,True
192,26,7.5,4,True
192,27,8.6,4,True
192,28,8.8,4,True
193,1,9.6,1,True
193,2,6.9,1,False
193,3,7.9,1,True
193,4,7.6,1,True
193,5,9.5,1,True
193,6,7.1,1,True
193,7,7.4,1,True
193,8,7.2,2,True
193,9,9.8,2,True
193,10,8.0,2,True
193,11,6.4,2,False
193,12,9.7,2,True
193,13,6.5,2,False
193,14,9.4,2,True
193,15,6.7,3,False
193,16,7.7,3,True
193,17,8.8,3,True
193,18,5.5,3,False
193,19,9.1,3,True
193,20,6.0,3,False
193,21,8.0,3,True
194,1,8.0,1,True
194,2,10.0,1,True
194,3,7.8,1,True
194,4,8.8,1,True
194,5,8.3,1,True
194,6,9.0,1,True
194,7,7.1,1,True
194,8,8.3,2,True
194,9,7.7,2,True
194,10,9.7,2,True
194,11,7.5,2,True
194,12,8.9,2,True
194,13,7.1,2,True
194,14,8.2,2,True
194,15,8.5,3,True
194,16,8.0,3,True
194,17,7.2,3,True
194,18,7.2,3,True
194,19,9.2,3,True
194,20,9.5,3,True
194,21,8.8,3,True
194,22,9.9,4,True
194,23,8.5,4,True
194,24,7.3,4,True
194,25,7.3,4,True
194,26,8.5,4,True
194,27,7.6,4,True
194,28,7.1,4,True
195,1,9.7,1,True
195,2,8.6,1,True
195,3,8.5,1,True
195,4,9.0,1,True
195,5,8.7,1,True
195,6,8.7,1,True
195,7,8.1,1,True
195,8,7.1,2,True
195,9,9.0,2,True
195,10,8.1,2,True
195,11,8.2,2,True
195,12,9.4,2,True
195,13,8.1,2,True
195,14,7.9,2,True
195,15,8.6,3,True
195,16,7.2,3,True
195,17,9.3,3,True
195,18,7.8,3,True
195,19,7.2,3,True
195,20,9.5,3,True
195,21,9.6,3,True
195,22,8.1,4,True
195,23,8.9,4,True
195,24,8.4,4,True
195,25,9.6,4,True
195,26,7.1,4,True
195,27,9.1,4,True
195,28,9.1,4,True
196,1,8.0,1,True
196,2,7.1,1,True
196,3,7.8,1,True
196,4,9.6,1,True
196,5,9.8,1,True
196,6,9.2,1,True
196,7,7.8,1,True
196,8,7.1,2,True
196,9,7.9,2,True
196,10,9.2,2,True
196,11,8.4,2,True
196,12,8.0,2,True
196,13,9.8,2,True
196,14,7.5,2,True
197,1,9.7,1,True
197,2,7.6,1,True
197,3,8.6,1,True
197,4,7.6,1,True
197,5,9.2,1,True
197,6,8.8,1,True
197,7,8.6,1,True
197,8,9.6,2,True
197,9,7.7,2,True
197,10,7.5,2,True
197,11,7.7,2,True
197,12,7.7,2,True
197,13,7.1,2,True
197,14,8.6,2,True
197,15,7.0,3,True
197,16,7.7,3,True
197,17,8.0,3,True
197,18,9.5,3,True
197,19,8.3,3,True
197,20,7.2,3,True
197,21,9.5,3,True
198,1,9.0,1,True
198,2,7.1,1,True
198,3,8.1,1,True
198,4,7.9,1,True
198,5,9.2,1,True
198,6,9.1,1,True
198,7,9.0,1,True
198,8,7.8,2,True
198,9,7.4,2,True
198,10,7.1,2,True
198,11,9.7,2,True
198,12,9.2,2,True
198,13,7.8,2,True
198,14,8.8,2,True
199,1,7.3,1,True
199,2,8.0,1,True
199,3,7.3,1,True
199,4,9.0,1,True
199,5,7.9,1,True
199,6,7.7,1,True
199,7,9.9,1,True
199,8,8.4,2,True
199,9,9.7,2,True
199,10,9.7,2,True
199,11,8.4,2,True
199,12,9.3,2,True
199,13,9.4,2,True
199,14,9.7,2,True
199,15,8.3,3,True
199,16,8.5,3,True
199,17,9.1,3,True
199,18,8.9,3,True
199,19,8.1,3,True
199,20,7.2,3,True
199,21,7.6,3,True
199,22,8.7,4,True
199,23,9.9,4,True
199,24,8.0,4,True
199,25,8.4,4,True
199,26,9.7,4,True
199,27,7.1,4,True
199,28,8.9,4,True
