id_horario,id_grupo,dia,hora_inicio,hora_fin,aula
1,1,5,10:00,12:00,B138
2,1,2,08:00,10:00,A114
3,2,4,12:00,14:00,B203
4,2,5,16:00,18:00,A101
5,3,2,12:00,14:00,B101
6,4,2,16:00,18:00,C242
7,5,1,08:00,10:00,A157
8,5,2,10:00,12:00,C149
9,6,1,12:00,14:00,A239
10,6,4,08:00,10:00,A284
11,7,5,10:00,12:00,C289
12,7,2,08:00,10:00,B159
13,8,1,14:00,16:00,B274
14,8,2,18:00,20:00,C220
15,9,5,14:00,16:00,A302
16,9,4,08:00,10:00,A259
17,10,3,08:00,10:00,A125
18,10,4,12:00,14:00,A108
19,11,4,18:00,20:00,A134
20,11,1,14:00,16:00,B231
21,12,5,18:00,20:00,C270
22,12,1,16:00,18:00,A166
23,13,5,19:00,21:00,C272
24,14,2,12:00,14:00,C231
25,15,1,18:00,20:00,B274
26,15,3,14:00,16:00,A282
27,16,5,12:00,14:00,A303
28,16,4,18:00,20:00,A292
29,17,4,08:00,10:00,C218
30,17,5,12:00,14:00,B105
31,18,5,18:00,20:00,A309
32,18,2,10:00,12:00,A133
33,19,2,16:00,18:00,B210
34,20,4,12:00,14:00,A277
35,21,1,19:00,21:00,A252
36,22,3,19:00,21:00,A108
37,22,5,18:00,20:00,A176
38,23,5,18:00,20:00,C279
39,23,3,19:00,21:00,B267
40,24,5,10:00,12:00,C121
41,24,1,14:00,16:00,A287
42,25,3,12:00,14:00,A276
43,25,1,12:00,14:00,A169
44,26,1,08:00,10:00,A106
45,26,5,10:00,12:00,C201
46,27,1,12:00,14:00,B114
47,27,3,16:00,18:00,A306
48,28,1,12:00,14:00,C269
49,28,2,16:00,18:00,A201
50,29,5,16:00,18:00,C136
51,29,2,14:00,16:00,C142
52,30,1,18:00,20:00,B159
53,30,2,14:00,16:00,A217
54,31,4,10:00,12:00,A272
55,31,2,12:00,14:00,B286
56,32,5,12:00,14:00,C235
57,32,1,18:00,20:00,A197
58,33,1,12:00,14:00,B182
59,33,2,16:00,18:00,A221
60,34,1,08:00,10:00,B259
61,34,3,12:00,14:00,B162
62,35,3,08:00,10:00,C101
63,35,1,19:00,21:00,C215
64,36,2,19:00,21:00,A229
65,36,1,08:00,10:00,C172
66,37,4,16:00,18:00,C228
67,37,5,16:00,18:00,B136
68,38,3,08:00,10:00,C232
69,39,4,08:00,10:00,A294
70,40,4,08:00,10:00,B202
71,41,4,18:00,20:00,A116
72,42,5,12:00,14:00,B308
73,42,4,08:00,10:00,A272
74,43,4,16:00,18:00,C173
75,43,5,12:00,14:00,A202
76,44,1,08:00,10:00,B310
77,44,2,12:00,14:00,A286
78,45,1,10:00,12:00,C202
79,45,3,14:00,16:00,B218
80,46,4,14:00,16:00,A232
81,46,3,14:00,16:00,A216
82,47,4,16:00,18:00,A177
83,47,2,08:00,10:00,C191
84,48,4,16:00,18:00,B152
85,48,5,14:00,16:00,A169
86,49,3,16:00,18:00,C101
87,49,2,18:00,20:00,A142
88,50,5,08:00,10:00,A266
89,51,3,12:00,14:00,B256
90,52,5,12:00,14:00,B248
91,53,2,08:00,10:00,A251
92,53,3,10:00,12:00,C216
93,54,1,10:00,12:00,A180
94,54,2,10:00,12:00,A224
95,55,5,14:00,16:00,A218
96,56,5,16:00,18:00,C198
97,57,4,08:00,10:00,B289
98,57,5,08:00,10:00,B145
99,58,5,16:00,18:00,C104
100,58,1,14:00,16:00,A277
101,59,3,08:00,10:00,B131
102,59,4,14:00,16:00,A250
103,60,4,14:00,16:00,C242
104,60,1,08:00,10:00,B290
105,61,1,19:00,21:00,A124
106,61,5,18:00,20:00,C298
107,62,1,14:00,16:00,C256
108,62,2,08:00,10:00,B306
109,63,1,14:00,16:00,B282
110,63,4,08:00,10:00,A266
111,64,5,08:00,10:00,C154
112,64,4,16:00,18:00,A307
113,65,3,18:00,20:00,C160
114,65,1,08:00,10:00,C196
115,66,4,10:00,12:00,C155
116,66,2,18:00,20:00,C115
117,67,1,16:00,18:00,B187
118,67,5,10:00,12:00,C236
119,68,3,16:00,18:00,A138
120,68,2,08:00,10:00,C287
121,69,5,18:00,20:00,A303
122,69,1,08:00,10:00,A111
123,70,3,18:00,20:00,C115
124,70,4,18:00,20:00,A233
125,71,3,16:00,18:00,A104
126,71,4,10:00,12:00,A245
127,72,2,12:00,14:00,A280
128,73,5,14:00,16:00,C140
129,74,2,14:00,16:00,C202
130,75,4,08:00,10:00,C111
131,75,1,12:00,14:00,C168
132,76,5,10:00,12:00,B271
133,76,1,08:00,10:00,C250
134,77,2,08:00,10:00,A201
135,77,5,16:00,18:00,B129
136,78,3,12:00,14:00,B264
137,78,4,14:00,16:00,C113
138,79,1,10:00,12:00,B145
139,79,2,16:00,18:00,C152
140,80,3,18:00,20:00,B140
141,80,5,16:00,18:00,B286
142,81,5,08:00,10:00,C225
143,81,4,10:00,12:00,B269
144,82,2,14:00,16:00,B195
145,82,4,08:00,10:00,B179
146,83,4,12:00,14:00,A177
147,84,2,10:00,12:00,B123
148,85,2,14:00,16:00,A203
149,86,5,14:00,16:00,A138
150,86,4,12:00,14:00,B131
151,87,3,19:00,21:00,B149
152,87,4,16:00,18:00,C127
153,88,1,14:00,16:00,A186
154,88,4,10:00,12:00,B173
155,89,2,08:00,10:00,C188
156,90,4,14:00,16:00,B263
157,91,3,16:00,18:00,A222
158,92,5,14:00,16:00,A259
159,93,5,08:00,10:00,C239
160,94,1,10:00,12:00,A159
161,95,5,12:00,14:00,C200
162,95,1,14:00,16:00,B198
163,96,3,12:00,14:00,B206
164,96,2,12:00,14:00,A141
165,97,3,08:00,10:00,A141
166,97,2,12:00,14:00,C298
167,98,5,16:00,18:00,A131
168,99,1,16:00,18:00,A103
169,100,4,14:00,16:00,B304
170,101,4,12:00,14:00,A233
171,101,5,10:00,12:00,A151
172,102,5,18:00,20:00,B291
173,102,4,10:00,12:00,B186
174,103,2,12:00,14:00,C159
175,103,1,12:00,14:00,C145
176,104,1,10:00,12:00,A128
177,104,2,14:00,16:00,C171
178,105,1,10:00,12:00,C200
179,105,4,16:00,18:00,C307
180,106,2,14:00,16:00,C121
181,106,5,10:00,12:00,C142
182,107,5,10:00,12:00,B229
183,107,1,08:00,10:00,C149
184,108,1,10:00,12:00,C103
185,108,4,12:00,14:00,B165
186,109,2,18:00,20:00,C221
187,109,4,18:00,20:00,A241
188,110,2,16:00,18:00,C116
189,110,1,14:00,16:00,B113
190,111,4,14:00,16:00,B223
191,111,3,16:00,18:00,C305
192,112,3,12:00,14:00,B293
193,112,4,12:00,14:00,A305
194,113,3,08:00,10:00,A223
195,113,2,10:00,12:00,B274
196,114,2,12:00,14:00,C153
197,114,3,08:00,10:00,B277
198,115,5,18:00,20:00,C181
199,115,3,12:00,14:00,C186
200,116,4,10:00,12:00,C153
201,116,1,10:00,12:00,C129
202,117,5,16:00,18:00,C288
203,117,4,18:00,20:00,C265
204,118,5,10:00,12:00,C288
205,118,1,19:00,21:00,A121
206,119,4,14:00,16:00,C237
207,119,3,10:00,12:00,B215
208,120,2,16:00,18:00,A230
209,120,5,10:00,12:00,A166
210,121,5,08:00,10:00,C130
211,121,4,10:00,12:00,A290
212,122,5,16:00,18:00,A211
213,122,4,12:00,14:00,A149
214,123,3,08:00,10:00,B184
215,123,2,12:00,14:00,C286
216,124,1,12:00,14:00,B139
217,124,5,14:00,16:00,B129
218,125,3,19:00,21:00,B196
219,125,4,16:00,18:00,B177
220,126,4,14:00,16:00,A297
221,126,1,16:00,18:00,A243
222,127,4,08:00,10:00,A188
223,127,3,10:00,12:00,B172
224,128,1,12:00,14:00,C298
225,128,3,16:00,18:00,C215
226,129,2,16:00,18:00,C221
227,129,4,18:00,20:00,B160
228,130,5,08:00,10:00,A181
229,130,2,12:00,14:00,B133
230,131,4,16:00,18:00,B167
231,131,1,12:00,14:00,A293
232,132,4,08:00,10:00,A179
233,132,3,10:00,12:00,A108
234,133,3,08:00,10:00,C264
235,133,1,08:00,10:00,A137
236,134,2,19:00,21:00,B170
237,134,4,16:00,18:00,C166
238,135,4,12:00,14:00,B300
239,135,3,16:00,18:00,A308
240,136,3,14:00,16:00,A236
241,136,5,14:00,16:00,C187
242,137,4,08:00,10:00,B139
243,137,1,12:00,14:00,C280
244,138,1,08:00,10:00,A106
245,139,2,08:00,10:00,B109
